"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00135039","1864-03-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  117",",,E","   92",",,E"
"AGE00135039","1864-03-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  150",",,E","   80",",,E"
"AGE00135039","1864-03-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  165",",,E","  100",",,E"
"AGE00135039","1864-03-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   50",",,E","  260",",,E","  140",",,E"
"AGE00135039","1864-03-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","   85",",,E"
"AGE00135039","1864-03-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-03-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  130",",,E"
"AGE00135039","1864-03-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  165",",,E","   85",",,E"
"AGE00135039","1864-03-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  115",",,E"
"AGE00135039","1864-03-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  125",",,E"
"AGE00135039","1864-03-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  155",",,E","  105",",,E"
"AGE00135039","1864-03-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  485",",,E","  150",",,E","  130",",,E"
"AGE00135039","1864-03-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  130",",,E",,,,
"AGE00135039","1864-03-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  135",",,E","  105",",,E"
"AGE00135039","1864-03-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  145",",,E","   65",",,E"
"AGE00135039","1864-03-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  165",",,E","   80",",,E"
"AGE00135039","1864-03-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00135039","1864-03-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   90",",,E","  160",",,E","  115",",,E"
"AGE00135039","1864-03-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  170",",,E","  125",",,E"
"AGE00135039","1864-03-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    3",",,E",,,,
"AGE00135039","1864-03-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  165",",,E","   85",",,E"
"AGE00135039","1864-03-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  110",",,E"
"AGE00135039","1864-03-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","   95",",,E"
"AGE00135039","1864-03-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  175",",,E","   85",",,E"
"AGE00135039","1864-03-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  185",",,E","  105",",,E"
"AGE00135039","1864-03-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   65",",,E","  185",",,E","  115",",,E"
"AGE00135039","1864-03-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   25",",,E",,,,
"AGE00135039","1864-03-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-03-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  125",",,E"
"AGE00135039","1864-03-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  185",",,E","  105",",,E"
"AGE00135039","1864-03-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  100",",,E"
"AGE00135039","1864-04-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  160",",,E","  120",",,E"
"AGE00135039","1864-04-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","   70",",,E"
"AGE00135039","1864-04-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-04-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  225",",,E","  170",",,E"
"AGE00135039","1864-04-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  175",",,E","  100",",,E"
"AGE00135039","1864-04-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  175",",,E","  100",",,E"
"AGE00135039","1864-04-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  215",",,E","  135",",,E"
"AGE00135039","1864-04-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  120",",,E"
"AGE00135039","1864-04-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  170",",,E","  140",",,E"
"AGE00135039","1864-04-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-04-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00135039","1864-04-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  130",",,E"
"AGE00135039","1864-04-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   10",",,E","  185",",,E","  125",",,E"
"AGE00135039","1864-04-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  195",",,E","  125",",,E"
"AGE00135039","1864-04-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  130",",,E"
"AGE00135039","1864-04-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  215",",,E","  135",",,E"
"AGE00135039","1864-04-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-04-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  150",",,E"
"AGE00135039","1864-04-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   28",",,E","  185",",,E","  125",",,E"
"AGE00135039","1864-04-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00135039","1864-04-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00135039","1864-04-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  205",",,E","  145",",,E"
"AGE00135039","1864-04-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  140",",,E","  280",",,E","  155",",,E"
"AGE00135039","1864-04-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  575",",,E",,,,
"AGE00135039","1864-04-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  163",",,E","  250",",,E","  120",",,E"
"AGE00135039","1864-04-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    5",",,E","  170",",,E","  145",",,E"
"AGE00135039","1864-04-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  185",",,E","  150",",,E"
"AGE00135039","1864-04-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  180",",,E","  140",",,E"
"AGE00135039","1864-04-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  185",",,E","  110",",,E"
"AGE00135039","1864-04-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   93",",,E","  200",",,E","  135",",,E"
"AGE00135039","1864-05-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   58",",,E",,,,
"AGE00135039","1864-05-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  190",",,E","  150",",,E"
"AGE00135039","1864-05-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  195",",,E","  125",",,E"
"AGE00135039","1864-05-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00135039","1864-05-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00135039","1864-05-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  175",",,E"
"AGE00135039","1864-05-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  190",",,E"
"AGE00135039","1864-05-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  235",",,E","  145",",,E"
"AGE00135039","1864-05-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  235",",,E","  155",",,E"
"AGE00135039","1864-05-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  170",",,E"
"AGE00135039","1864-05-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  210",",,E","  125",",,E"
"AGE00135039","1864-05-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  215",",,E","  135",",,E"
"AGE00135039","1864-05-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  225",",,E","  135",",,E"
"AGE00135039","1864-05-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00135039","1864-05-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  150",",,E"
"AGE00135039","1864-05-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00135039","1864-05-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00135039","1864-05-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1864-05-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   20",",,E","  235",",,E","  200",",,E"
"AGE00135039","1864-05-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   45",",,E","  230",",,E","  200",",,E"
"AGE00135039","1864-05-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  190",",,E"
"AGE00135039","1864-05-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  265",",,E","  190",",,E"
"AGE00135039","1864-05-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  255",",,E","  160",",,E"
"AGE00135039","1864-05-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-05-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  195",",,E"
"AGE00135039","1864-05-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  290",",,E","  205",",,E"
"AGE00135039","1864-06-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   30",",,E","  275",",,E","  180",",,E"
"AGE00135039","1864-06-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  210",",,E"
"AGE00135039","1864-06-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  155",",,E"
"AGE00135039","1864-06-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  245",",,E","  200",",,E"
"AGE00135039","1864-06-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-06-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  245",",,E","  200",",,E"
"AGE00135039","1864-06-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1864-06-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  245",",,E","  160",",,E"
"AGE00135039","1864-06-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  170",",,E"
"AGE00135039","1864-06-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1864-06-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","   23",",,E","  260",",,E","  185",",,E"
"AGE00135039","1864-06-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-06-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","  120",",,E","  205",",,E","  180",",,E"
"AGE00135039","1864-06-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  220",",,E","  170",",,E"
"AGE00135039","1864-06-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  190",",,E"
"AGE00135039","1864-06-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00135039","1864-06-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  245",",,E","  170",",,E"
"AGE00135039","1864-06-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  195",",,E"
"AGE00135039","1864-06-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-06-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00135039","1864-06-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  245",",,E","  175",",,E"
"AGE00135039","1864-06-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00135039","1864-06-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  285",",,E","  210",",,E"
"AGE00135039","1864-06-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  265",",,E","  200",",,E"
"AGE00135039","1864-06-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  255",",,E","  225",",,E"
"AGE00135039","1864-06-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-06-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  220",",,E"
"AGE00135039","1864-06-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  210",",,E"
"AGE00135039","1864-06-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  207",",,E"
"AGE00135039","1864-06-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00135039","1864-07-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00135039","1864-07-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00135039","1864-07-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-07-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  270",",,E"
"AGE00135039","1864-07-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  215",",,E"
"AGE00135039","1864-07-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  220",",,E"
"AGE00135039","1864-07-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  220",",,E"
"AGE00135039","1864-07-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  295",",,E","  245",",,E"
"AGE00135039","1864-07-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  320",",,E","  260",",,E"
"AGE00135039","1864-07-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-07-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  245",",,E"
"AGE00135039","1864-07-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  265",",,E","  230",",,E"
"AGE00135039","1864-07-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  220",",,E"
"AGE00135039","1864-07-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  285",",,E","  215",",,E"
"AGE00135039","1864-07-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  310",",,E","  240",",,E"
"AGE00135039","1864-07-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  310",",,E","  245",",,E"
"AGE00135039","1864-07-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-07-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  245",",,E"
"AGE00135039","1864-07-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  220",",,E"
"AGE00135039","1864-07-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  250",",,E"
"AGE00135039","1864-07-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  250",",,E"
"AGE00135039","1864-07-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  230",",,E"
"AGE00135039","1864-07-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  235",",,E"
"AGE00135039","1864-07-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-07-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  250",",,E"
"AGE00135039","1864-07-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  340",",,E","  225",",,E"
"AGE00135039","1864-07-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  320",",,E","  250",",,E"
"AGE00135039","1864-07-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  270",",,E"
"AGE00135039","1864-07-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  250",",,E"
"AGE00135039","1864-07-30","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  250",",,E"
"AGE00135039","1864-07-31","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-01","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  250",",,E"
"AGE00135039","1864-08-02","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  230",",,E"
"AGE00135039","1864-08-03","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  250",",,E"
"AGE00135039","1864-08-04","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  250",",,E"
"AGE00135039","1864-08-05","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  250",",,E"
"AGE00135039","1864-08-06","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  245",",,E"
"AGE00135039","1864-08-07","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-08","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  245",",,E"
"AGE00135039","1864-08-09","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  270",",,E","  240",",,E"
"AGE00135039","1864-08-10","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  285",",,E","  235",",,E"
"AGE00135039","1864-08-11","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  220",",,E"
"AGE00135039","1864-08-12","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  235",",,E"
"AGE00135039","1864-08-13","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  260",",,E","  220",",,E"
"AGE00135039","1864-08-14","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-15","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-16","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  245",",,E"
"AGE00135039","1864-08-17","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  275",",,E","  220",",,E"
"AGE00135039","1864-08-18","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00135039","1864-08-19","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  330",",,E","  250",",,E"
"AGE00135039","1864-08-20","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  235",",,E"
"AGE00135039","1864-08-21","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-22","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  255",",,E"
"AGE00135039","1864-08-23","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  302",",,E","  237",",,E"
"AGE00135039","1864-08-24","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  300",",,E","  245",",,E"
"AGE00135039","1864-08-25","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  280",",,E","  245",",,E"
"AGE00135039","1864-08-26","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  265",",,E","  250",",,E"
"AGE00135039","1864-08-27","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  255",",,E","  235",",,E"
"AGE00135039","1864-08-28","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E",,,,
"AGE00135039","1864-08-29","35.7297","0.65","50.0","ORAN HOPITAL MILITAIRE, AG","    0",",,E","  240",",,E","  200",",,E"
