"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147709","1892-07-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147709","1892-07-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  220",",,E"
"AGE00147709","1892-07-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  230",",,E"
"AGE00147709","1892-07-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  240",",,E"
"AGE00147709","1892-07-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  180",",,E"
"AGE00147709","1892-07-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  180",",,E"
"AGE00147709","1892-07-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  170",",,E"
"AGE00147709","1892-07-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  200",",,E"
"AGE00147709","1892-07-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  180",",,E"
"AGE00147709","1892-07-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  200",",,E"
"AGE00147709","1892-07-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  180",",,E"
"AGE00147709","1892-07-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  180",",,E"
"AGE00147709","1892-07-21","36.63","4.2","942.0","FORT NATIONAL, AG","   12",",,E","  300",",,E","  180",",,E"
"AGE00147709","1892-07-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  120",",,E"
"AGE00147709","1892-07-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  130",",,E"
"AGE00147709","1892-07-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147709","1892-07-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  190",",,E"
"AGE00147709","1892-07-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147709","1892-07-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  190",",,E"
"AGE00147709","1892-07-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  240",",,E"
"AGE00147709","1892-07-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  360",",,E","  220",",,E"
"AGE00147709","1892-07-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  260",",,E"
"AGE00147709","1892-07-31","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  380",",,E","  270",",,E"
"AGE00147709","1892-08-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  370",",,E","  280",",,E"
"AGE00147709","1892-08-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147709","1892-08-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1892-08-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  170",",,E"
"AGE00147709","1892-08-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147709","1892-08-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147709","1892-08-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  310",",,E","  160",",,E"
"AGE00147709","1892-08-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  210",",,E"
"AGE00147709","1892-08-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  240",",,E"
"AGE00147709","1892-08-10","36.63","4.2","942.0","FORT NATIONAL, AG","    3",",,E","  330",",,E","  210",",,E"
"AGE00147709","1892-08-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1892-08-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147709","1892-08-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147709","1892-08-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147709","1892-08-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147709","1892-08-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  160",",,E"
"AGE00147709","1892-08-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  210",",,E"
"AGE00147709","1892-08-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  240",",,E"
"AGE00147709","1892-08-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  230",",,E"
"AGE00147709","1892-08-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1892-08-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1892-08-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147709","1892-08-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  160",",,E"
"AGE00147709","1892-08-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147709","1892-08-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  150",",,E"
"AGE00147709","1892-08-26","36.63","4.2","942.0","FORT NATIONAL, AG","   26",",,E","  250",",,E","  150",",,E"
"AGE00147709","1892-08-27","36.63","4.2","942.0","FORT NATIONAL, AG",,,,,"  160",",,E"
"AGE00147709","1892-08-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E",,
"AGE00147709","1892-08-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  170",",,E"
"AGE00147709","1892-08-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  230",",,E"
"AGE00147709","1892-08-31","36.63","4.2","942.0","FORT NATIONAL, AG","   99",",,E","  260",",,E","  240",",,E"
"AGE00147709","1892-09-01","36.63","4.2","942.0","FORT NATIONAL, AG","   40",",,E","  280",",,E","  200",",,E"
"AGE00147709","1892-09-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  200",",,E"
"AGE00147709","1892-09-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  240",",,E"
"AGE00147709","1892-09-04","36.63","4.2","942.0","FORT NATIONAL, AG","   66",",,E","  320",",,E","  160",",,E"
"AGE00147709","1892-09-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  130",",,E"
"AGE00147709","1892-09-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147709","1892-09-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  260",",,E","  100",",,E"
"AGE00147709","1892-09-08","36.63","4.2","942.0","FORT NATIONAL, AG","   10",",,E","  230",",,E","  110",",,E"
"AGE00147709","1892-09-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  150",",,E"
"AGE00147709","1892-09-10","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147709","1892-09-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  150",",,E"
"AGE00147709","1892-09-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  100",",,E"
"AGE00147709","1892-09-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00147709","1892-09-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147709","1892-09-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  280",",,E","  150",",,E"
"AGE00147709","1892-09-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147709","1892-09-17","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147709","1892-09-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  340",",,E","  240",",,E"
"AGE00147709","1892-09-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  330",",,E","  230",",,E"
"AGE00147709","1892-09-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147709","1892-09-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147709","1892-09-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  350",",,E","  190",",,E"
"AGE00147709","1892-09-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  150",",,E"
"AGE00147709","1892-09-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  230",",,E"
"AGE00147709","1892-09-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147709","1892-09-26","36.63","4.2","942.0","FORT NATIONAL, AG","    3",",,E","  310",",,E","  220",",,E"
"AGE00147709","1892-09-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  300",",,E","  220",",,E"
"AGE00147709","1892-09-28","36.63","4.2","942.0","FORT NATIONAL, AG","  255",",,E","  270",",,E","  170",",,E"
"AGE00147709","1892-09-29","36.63","4.2","942.0","FORT NATIONAL, AG","   14",",,E","  220",",,E","  130",",,E"
"AGE00147709","1892-09-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  160",",,E"
"AGE00147709","1892-10-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147709","1892-10-02","36.63","4.2","942.0","FORT NATIONAL, AG","   36",",,E","  200",",,E","  150",",,E"
"AGE00147709","1892-10-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  130",",,E"
"AGE00147709","1892-10-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147709","1892-10-05","36.63","4.2","942.0","FORT NATIONAL, AG","   51",",,E","  220",",,E","  170",",,E"
"AGE00147709","1892-10-06","36.63","4.2","942.0","FORT NATIONAL, AG","   21",",,E","  200",",,E","  160",",,E"
"AGE00147709","1892-10-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","  110",",,E"
"AGE00147709","1892-10-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147709","1892-10-09","36.63","4.2","942.0","FORT NATIONAL, AG","   34",",,E","  190",",,E","  120",",,E"
"AGE00147709","1892-10-10","36.63","4.2","942.0","FORT NATIONAL, AG","   27",",,E","  160",",,E","  110",",,E"
"AGE00147709","1892-10-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00147709","1892-10-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00147709","1892-10-13","36.63","4.2","942.0","FORT NATIONAL, AG","   24",",,E","  200",",,E","  110",",,E"
"AGE00147709","1892-10-14","36.63","4.2","942.0","FORT NATIONAL, AG","   66",",,E","  160",",,E","  110",",,E"
"AGE00147709","1892-10-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","  100",",,E"
"AGE00147709","1892-10-16","36.63","4.2","942.0","FORT NATIONAL, AG","   70",",,E","  240",",,E","  100",",,E"
"AGE00147709","1892-10-17","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","  210",",,E","  140",",,E"
"AGE00147709","1892-10-18","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  120",",,E"
"AGE00147709","1892-10-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  240",",,E","  110",",,E"
"AGE00147709","1892-10-20","36.63","4.2","942.0","FORT NATIONAL, AG","  223",",,E","  160",",,E","  120",",,E"
"AGE00147709","1892-10-21","36.63","4.2","942.0","FORT NATIONAL, AG","  130",",,E","  110",",,E","   90",",,E"
"AGE00147709","1892-10-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1892-10-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   80",",,E"
"AGE00147709","1892-10-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147709","1892-10-25","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   90",",,E"
"AGE00147709","1892-10-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147709","1892-10-27","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  210",",,E","  120",",,E"
"AGE00147709","1892-10-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  220",",,E","  120",",,E"
"AGE00147709","1892-10-29","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147709","1892-10-30","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  230",",,E","  170",",,E"
"AGE00147709","1892-10-31","36.63","4.2","942.0","FORT NATIONAL, AG","   72",",,E","  160",",,E","  140",",,E"
"AGE00147709","1892-11-01","36.63","4.2","942.0","FORT NATIONAL, AG","   52",",,E","  150",",,E","   90",",,E"
"AGE00147709","1892-11-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","   80",",,E"
"AGE00147709","1892-11-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","  120",",,E"
"AGE00147709","1892-11-04","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00147709","1892-11-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  190",",,E","   80",",,E"
"AGE00147709","1892-11-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","  110",",,E"
"AGE00147709","1892-11-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   90",",,E"
"AGE00147709","1892-11-08","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00147709","1892-11-09","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147709","1892-11-10","36.63","4.2","942.0","FORT NATIONAL, AG","  110",",,E","  210",",,E","  110",",,E"
"AGE00147709","1892-11-11","36.63","4.2","942.0","FORT NATIONAL, AG","   55",",,E","  150",",,E","  120",",,E"
"AGE00147709","1892-11-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1892-11-13","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1892-11-14","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1892-11-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   80",",,E"
"AGE00147709","1892-11-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  170",",,E","   90",",,E"
"AGE00147709","1892-11-17","36.63","4.2","942.0","FORT NATIONAL, AG","  161",",,E","  140",",,E","   90",",,E"
"AGE00147709","1892-11-18","36.63","4.2","942.0","FORT NATIONAL, AG","    5",",,E","  110",",,E","   70",",,E"
"AGE00147709","1892-11-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   70",",,E"
"AGE00147709","1892-11-20","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   60",",,E"
"AGE00147709","1892-11-21","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   70",",,E"
"AGE00147709","1892-11-22","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  150",",,E","   90",",,E"
"AGE00147709","1892-11-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   70",",,E"
"AGE00147709","1892-11-24","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   70",",,E"
"AGE00147709","1892-11-25","36.63","4.2","942.0","FORT NATIONAL, AG","   82",",,E","  120",",,E","   70",",,E"
"AGE00147709","1892-11-26","36.63","4.2","942.0","FORT NATIONAL, AG","   52",",,E","  120",",,E","   60",",,E"
"AGE00147709","1892-11-27","36.63","4.2","942.0","FORT NATIONAL, AG","   40",",,E","  100",",,E","   50",",,E"
"AGE00147709","1892-11-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   50",",,E"
"AGE00147709","1892-11-29","36.63","4.2","942.0","FORT NATIONAL, AG","   53",",,E","  100",",,E","   50",",,E"
"AGE00147709","1892-11-30","36.63","4.2","942.0","FORT NATIONAL, AG","   63",",,E","  100",",,E","   40",",,E"
"AGE00147709","1892-12-01","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  100",",,E","   40",",,E"
"AGE00147709","1892-12-02","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   40",",,E"
"AGE00147709","1892-12-03","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  140",",,E","   70",",,E"
"AGE00147709","1892-12-04","36.63","4.2","942.0","FORT NATIONAL, AG","   14",",,E","  100",",,E","   60",",,E"
"AGE00147709","1892-12-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   60",",,E"
"AGE00147709","1892-12-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   60",",,E"
"AGE00147709","1892-12-07","36.63","4.2","942.0","FORT NATIONAL, AG","   27",",,E","  110",",,E","   40",",,E"
"AGE00147709","1892-12-08","36.63","4.2","942.0","FORT NATIONAL, AG","  115",",,E","   90",",,E","   60",",,E"
"AGE00147709","1892-12-09","36.63","4.2","942.0","FORT NATIONAL, AG","  133",",,E","  100",",,E","   60",",,E"
"AGE00147709","1892-12-10","36.63","4.2","942.0","FORT NATIONAL, AG","  140",",,E","  120",",,E","   60",",,E"
"AGE00147709","1892-12-11","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   60",",I,E","   70",",I,E"
"AGE00147709","1892-12-12","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  130",",,E","   40",",,E"
"AGE00147709","1892-12-13","36.63","4.2","942.0","FORT NATIONAL, AG","   76",",,E","  100",",,E","   80",",,E"
"AGE00147709","1892-12-14","36.63","4.2","942.0","FORT NATIONAL, AG","  314",",,E","   80",",,E","   50",",,E"
"AGE00147709","1892-12-15","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   60",",,E","    0",",,E"
"AGE00147709","1892-12-16","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   90",",,E","   20",",,E"
"AGE00147709","1892-12-17","36.63","4.2","942.0","FORT NATIONAL, AG","   45",",,E","  160",",,E","   20",",,E"
"AGE00147709","1892-12-18","36.63","4.2","942.0","FORT NATIONAL, AG","  203",",,E","  100",",,E","   80",",,E"
"AGE00147709","1892-12-19","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  160",",,E","   50",",,E"
"AGE00147709","1892-12-20","36.63","4.2","942.0","FORT NATIONAL, AG","  180",",,E","   90",",,E","   50",",,E"
"AGE00147709","1892-12-21","36.63","4.2","942.0","FORT NATIONAL, AG","  314",",,E","   80",",,E","   40",",,E"
"AGE00147709","1892-12-22","36.63","4.2","942.0","FORT NATIONAL, AG","  103",",,E","   80",",,E","   40",",,E"
"AGE00147709","1892-12-23","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  110",",,E","   40",",,E"
"AGE00147709","1892-12-24","36.63","4.2","942.0","FORT NATIONAL, AG","  210",",,E","  140",",,E","   60",",,E"
"AGE00147709","1892-12-25","36.63","4.2","942.0","FORT NATIONAL, AG","   64",",,E","  100",",,E","   70",",,E"
"AGE00147709","1892-12-26","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   80",",,E","   40",",,E"
"AGE00147709","1892-12-27","36.63","4.2","942.0","FORT NATIONAL, AG","  102",",,E","   70",",,E","   20",",,E"
"AGE00147709","1892-12-28","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   70",",,E","   20",",,E"
"AGE00147709","1892-12-29","36.63","4.2","942.0","FORT NATIONAL, AG","   42",",,E","  100",",,E","   30",",,E"
"AGE00147709","1892-12-30","36.63","4.2","942.0","FORT NATIONAL, AG","  254",",,E","   50",",,E","   30",",,E"
"AGE00147709","1892-12-31","36.63","4.2","942.0","FORT NATIONAL, AG","  150",",,E","  130",",,E","    0",",,E"
"AGE00147709","1893-01-01","36.63","4.2","942.0","FORT NATIONAL, AG","  305",",,E","   70",",,E","   60",",,E"
"AGE00147709","1893-01-02","36.63","4.2","942.0","FORT NATIONAL, AG","  140",",,E","   50",",,E","   20",",,E"
"AGE00147709","1893-01-03","36.63","4.2","942.0","FORT NATIONAL, AG","   38",",,E","   20",",,E","    0",",,E"
"AGE00147709","1893-01-04","36.63","4.2","942.0","FORT NATIONAL, AG","   20",",,E","   30",",,E","  -10",",,E"
"AGE00147709","1893-01-05","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   40",",,E","  -10",",,E"
"AGE00147709","1893-01-06","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","   60",",,E","    0",",,E"
"AGE00147709","1893-01-07","36.63","4.2","942.0","FORT NATIONAL, AG","    0",",,E","  120",",,E","   10",",,E"
